Fecha,Descripción,Importe,Saldo
31/12/2025,Movimiento 2,243.62,
01/09/2025,Movimiento 3,243.62,
31/12/2025,Movimiento 4,98.14,
31/12/2025,Movimiento 5,98.14,
31/12/2025,Movimiento 6,146.17,
31/12/2025,Movimiento 7,146.17,
31/12/2025,Movimiento 8,58.88,
31/12/2025,Movimiento 9,58.88,
31/12/2025,Movimiento 11,243.62,
31/12/2025,Movimiento 12,243.62,
31/12/2025,Movimiento 13,98.14,
31/12/2025,Movimiento 14,98.14,
31/12/2025,Movimiento 15,146.17,
31/12/2025,Movimiento 16,146.17,
31/12/2025,Movimiento 17,58.88,
